what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1322139213711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322139222909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139223440
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139223660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322139224496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139224912
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139225102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1322139232083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139232596
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139232813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322139236489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139236738
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139236925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322139239696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139240030
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139240248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1322139265530
stopped,bundle,org.eclipse.bpel.runtimes,0.5.0.qualifier,"org.eclipse.bpel.runtimes",1322139265757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1322139268484
